job_id,batch_index,circuit_index_in_job,term_index,pauli_label_qiskit_order,pauli_label_circuit_order,active_qubit_indices_json,coefficient_real,coefficient_imag,shots,expectation_value,counts_json
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,38,1838,ZYIYYXYZZXZ,ZXZZYXYYIYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00001011110"": 1, ""00111010100"": 1, ""01010010000"": 1, ""01010011101"": 1, ""01010100011"": 1, ""01100111011"": 1, ""01101001101"": 1, ""10010100010"": 1, ""10010111101"": 1, ""11111010011"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,39,1839,ZYIYYXYZZYY,YYZZYXYYIYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00000010110"": 1, ""01000111000"": 1, ""01010111000"": 1, ""01011011011"": 1, ""01100011101"": 1, ""01101100011"": 1, ""11000100101"": 1, ""11011011110"": 1, ""11101010011"": 1, ""11110101011"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,40,1840,ZYIYYYIXIXZ,ZXIXIYYYIYZ,"[0, 1, 3, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00111000011"": 1, ""01101111011"": 1, ""10000001110"": 1, ""10010000011"": 2, ""10010010101"": 1, ""10101001101"": 1, ""10101110101"": 1, ""11000111000"": 1, ""11000111011"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,41,1841,ZYIYYYIXIYY,YYIXIYYYIYZ,"[0, 1, 3, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000001110"": 1, ""00011010110"": 1, ""00100101110"": 1, ""00110101101"": 1, ""01010000011"": 1, ""01011010110"": 1, ""01100011000"": 1, ""10010001101"": 1, ""10100101110"": 1, ""10101111011"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,42,1842,ZYIYYYIXZII,IIZXIYYYIYZ,"[2, 3, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00000100110"": 1, ""00001000000"": 1, ""00111001100"": 1, ""00111111010"": 1, ""10000001101"": 1, ""10011100000"": 1, ""10101000010"": 1, ""11000001010"": 1, ""11000111010"": 1, ""11011001110"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,43,1843,ZYIYYYIXZZX,XZZXIYYYIYZ,"[0, 1, 2, 3, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00000000011"": 1, ""00000110111"": 1, ""00111001111"": 1, ""01010000000"": 1, ""01100001111"": 1, ""10010000111"": 1, ""10100101111"": 1, ""11001011000"": 1, ""11010111011"": 1, ""11011010100"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,44,1844,ZYIYYYIYXXY,YXXYIYYYIYZ,"[0, 1, 2, 3, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.0,"{""00000111101"": 1, ""00010000101"": 1, ""01000001100"": 1, ""10001101111"": 1, ""10011100000"": 1, ""10100001111"": 1, ""11000010001"": 1, ""11001000111"": 1, ""11001010111"": 1, ""11110101111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,45,1845,ZYIYYYIYXYZ,ZYXYIYYYIYZ,"[0, 1, 2, 3, 5, 6, 7, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00001100100"": 1, ""00001101101"": 1, ""00110011101"": 1, ""01010001110"": 1, ""01011101110"": 1, ""10010001101"": 1, ""10100000011"": 1, ""11011110011"": 1, ""11110100111"": 1, ""11111111001"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,46,1846,ZYIYYYIYYIX,XIYYIYYYIYZ,"[0, 2, 3, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00000001100"": 1, ""00000111111"": 1, ""00111001011"": 1, ""01000110100"": 1, ""01110101011"": 1, ""10001011000"": 1, ""10100101111"": 1, ""11001100000"": 1, ""11001101011"": 1, ""11111110100"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,47,1847,ZYIYYYIYYZI,IZYYIYYYIYZ,"[1, 2, 3, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000000111"": 1, ""00000111100"": 1, ""00110011010"": 1, ""01010000110"": 1, ""01101001101"": 1, ""10010000000"": 1, ""10101001010"": 1, ""11000001011"": 1, ""11001010011"": 1, ""11110010101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,48,1848,ZYIYYYZIIII,IIIIZYYYIYZ,"[4, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00111000101"": 1, ""00111010101"": 1, ""00111110100"": 1, ""01000001100"": 1, ""01011011111"": 1, ""01101110110"": 1, ""10000000100"": 1, ""10000110000"": 1, ""10101110111"": 1, ""11111111101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,49,1849,ZYIYYYZIIZX,XZIIZYYYIYZ,"[0, 1, 4, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00000110000"": 1, ""00111000011"": 1, ""00111000100"": 1, ""01011010111"": 1, ""01100100011"": 1, ""01111110000"": 1, ""10010000011"": 1, ""10010110100"": 1, ""11100001111"": 1, ""11110010011"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,50,1850,ZYIYYYZIZXZ,ZXZIZYYYIYZ,"[0, 1, 2, 4, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000001110"": 1, ""00010000011"": 1, ""00011011011"": 1, ""01011011000"": 1, ""01011011011"": 1, ""01100011011"": 1, ""10100101011"": 1, ""11000000101"": 1, ""11000001000"": 1, ""11110010101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,51,1851,ZYIYYYZIZYY,YYZIZYYYIYZ,"[0, 1, 2, 4, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00000000000"": 1, ""00000100000"": 1, ""00110100011"": 1, ""00110100111"": 1, ""01011010110"": 1, ""10001100101"": 1, ""10010111101"": 1, ""10100100110"": 1, ""11110010101"": 1, ""11111111011"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,52,1852,ZYIYYYZZXIX,XIXZZYYYIYZ,"[0, 2, 3, 4, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00000000111"": 1, ""01010000000"": 1, ""01010001100"": 1, ""01010100111"": 1, ""10100001100"": 1, ""10100011011"": 1, ""10100101011"": 1, ""10110101011"": 1, ""11001101100"": 1, ""11110100000"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,53,1853,ZYIYYYZZXZI,IZXZZYYYIYZ,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00000001001"": 1, ""00000011010"": 1, ""00001101100"": 1, ""00111111100"": 1, ""01100000001"": 1, ""01111000111"": 1, ""10100010001"": 1, ""10101110110"": 1, ""11000000110"": 1, ""11111000110"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,54,1854,ZYIYYYZZYXY,YXYZZYYYIYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00001101011"": 1, ""00111100111"": 1, ""00111110010"": 1, ""01010101000"": 1, ""01010111101"": 1, ""01011011011"": 1, ""01011011101"": 1, ""10010001000"": 1, ""10010001011"": 1, ""11100010001"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,55,1855,ZYIYYYZZYYZ,ZYYZZYYYIYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00001011111"": 1, ""00111111010"": 1, ""01010001100"": 1, ""01101110110"": 1, ""10000001010"": 1, ""10101100110"": 1, ""11000000000"": 1, ""11000001111"": 1, ""11110101010"": 1, ""11111111111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,56,1856,ZYXZXXXXXXY,YXXXXXXZXYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00000001111"": 1, ""00011010010"": 1, ""00101001000"": 1, ""00101011100"": 1, ""01111101100"": 1, ""10001110101"": 1, ""10111111011"": 1, ""11000010011"": 1, ""11011011100"": 1, ""11111100111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,57,1857,ZYXZXXXXXYZ,ZYXXXXXZXYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00001000100"": 1, ""00001010010"": 1, ""00010101010"": 1, ""01000110010"": 1, ""01010111111"": 1, ""01110000100"": 1, ""10000011111"": 1, ""10001000001"": 1, ""10011011011"": 1, ""11001011010"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,58,1858,ZYXZXXXXYIX,XIYXXXXZXYZ,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,0.0,"{""00010101100"": 1, ""00110101000"": 1, ""01000000000"": 1, ""01000100011"": 1, ""01011011011"": 1, ""10000101100"": 1, ""10111000011"": 1, ""11010001011"": 1, ""11010111011"": 1, ""11011110111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,59,1859,ZYXZXXXXYZI,IZYXXXXZXYZ,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00000001000"": 1, ""00010010001"": 1, ""01000110011"": 1, ""01001001110"": 1, ""01110001000"": 1, ""10001010000"": 1, ""10100001000"": 1, ""10101010000"": 1, ""10101111100"": 1, ""10110101111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,60,1860,ZYXZXXXYIXZ,ZXIYXXXZXYZ,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00001111000"": 1, ""00101111110"": 1, ""01000100011"": 1, ""01011001101"": 1, ""01110110101"": 1, ""01111101011"": 1, ""10010010101"": 1, ""11010111011"": 1, ""11101000101"": 1, ""11110000000"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,61,1861,ZYXZXXXYIYY,YYIYXXXZXYZ,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000011000"": 1, ""00101001110"": 1, ""01110101101"": 1, ""01111001101"": 1, ""10101010011"": 1, ""10111000001"": 1, ""11011111011"": 1, ""11100000110"": 1, ""11101010010"": 1, ""11111100000"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,62,1862,ZYXZXXXYZII,IIZYXXXZXYZ,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00011011011"": 1, ""00101101011"": 1, ""01000100110"": 1, ""01001110011"": 1, ""01100101011"": 1, ""01101111011"": 1, ""10001010101"": 1, ""11100011101"": 1, ""11101010110"": 1, ""11101111100"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,63,1863,ZYXZXXXYZZX,XZZYXXXZXYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00010110100"": 1, ""00110001111"": 1, ""00111110100"": 1, ""01000000001"": 1, ""01000101001"": 1, ""10010101000"": 1, ""10011000000"": 1, ""10011110111"": 1, ""10110101100"": 1, ""11001011111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,64,1864,ZYXZXXYIXIX,XIXIYXXZXYZ,"[0, 2, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00001110101"": 1, ""00101100111"": 1, ""00110001100"": 1, ""01000000111"": 1, ""01000111100"": 1, ""01001000000"": 1, ""01010100111"": 1, ""10001111001"": 1, ""11001111100"": 1, ""11110100111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,65,1865,ZYXZXXYIXZI,IZXIYXXZXYZ,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00011100111"": 1, ""01011000010"": 1, ""01100111100"": 1, ""01111100001"": 1, ""10000011101"": 1, ""10011111010"": 1, ""10100010110"": 1, ""10111010000"": 1, ""11001001101"": 1, ""11110001010"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,66,1866,ZYXZXXYIYXY,YXYIYXXZXYZ,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00001110111"": 1, ""00100000100"": 1, ""00110001011"": 1, ""00111010100"": 1, ""00111011111"": 1, ""01101101101"": 1, ""01101101110"": 1, ""10010011001"": 1, ""11001101011"": 1, ""11001101101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,67,1867,ZYXZXXYIYYZ,ZYYIYXXZXYZ,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,0.2,"{""00010101010"": 1, ""00010111001"": 1, ""00011001011"": 1, ""00011011111"": 1, ""00110001001"": 1, ""10000000100"": 1, ""10001001010"": 1, ""10110101011"": 1, ""11000011001"": 1, ""11101100101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,68,1868,ZYXZXXYZIII,IIIZYXXZXYZ,"[3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00000010000"": 1, ""00101111101"": 1, ""01001010010"": 1, ""10101001001"": 1, ""10101011000"": 1, ""10110000000"": 1, ""10111001110"": 1, ""11000111010"": 1, ""11001101010"": 1, ""11011010001"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,69,1869,ZYXZXXYZIZX,XZIZYXXZXYZ,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,0.2,"{""00011001000"": 1, ""00110010110"": 1, ""01001011111"": 1, ""01001100011"": 1, ""10011001000"": 1, ""10011001100"": 1, ""10011010100"": 1, ""11010110000"": 1, ""11100011100"": 1, ""11100111100"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,70,1870,ZYXZXXYZZXZ,ZXZZYXXZXYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00100111110"": 1, ""00110110011"": 1, ""00110111100"": 1, ""01100100101"": 1, ""01101110110"": 1, ""01110011000"": 1, ""01111010110"": 1, ""10000000110"": 1, ""10011001110"": 1, ""10101101101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,71,1871,ZYXZXXYZZYY,YYZZYXXZXYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00011000110"": 1, ""00110001011"": 1, ""00110010000"": 1, ""10001000110"": 1, ""10001001110"": 1, ""10100111011"": 1, ""10101100110"": 1, ""10110011000"": 1, ""10110101011"": 1, ""11001101011"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,72,1872,ZYXZXYIXIXZ,ZXIXIYXZXYZ,"[0, 1, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00001000011"": 1, ""00010000011"": 1, ""00100010101"": 1, ""00111010110"": 1, ""01001000000"": 1, ""01101011011"": 1, ""10100111001"": 1, ""10111111000"": 1, ""11010001110"": 1, ""11011000011"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,73,1873,ZYXZXYIXIYY,YYIXIYXZXYZ,"[0, 1, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,-0.2,"{""00000110101"": 1, ""00010000011"": 1, ""10000011011"": 1, ""10000111000"": 1, ""10011011001"": 1, ""10101010100"": 1, ""10101010101"": 1, ""11101100000"": 1, ""11101111010"": 1, ""11111010110"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,74,1874,ZYXZXYIXZII,IIZXIYXZXYZ,"[2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00010010111"": 1, ""01001000010"": 1, ""01110110010"": 1, ""10000100001"": 1, ""10111001110"": 1, ""11000000010"": 1, ""11000000011"": 1, ""11001011010"": 1, ""11100101110"": 1, ""11111110101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,75,1875,ZYXZXYIXZZX,XZZXIYXZXYZ,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00001011011"": 1, ""00110111011"": 1, ""01000011011"": 2, ""01011001111"": 1, ""01101100000"": 1, ""10100001111"": 1, ""10101000000"": 1, ""11001010111"": 1, ""11010001000"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,76,1876,ZYXZXYIYXXY,YXXYIYXZXYZ,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00001011000"": 1, ""00010010100"": 1, ""00100100011"": 1, ""01010100000"": 1, ""01101011101"": 1, ""01111100000"": 1, ""10111001100"": 1, ""10111101100"": 1, ""10111111000"": 1, ""11101000110"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,77,1877,ZYXZXYIYXYZ,ZYXYIYXZXYZ,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,0.0,"{""00000001000"": 1, ""00001100101"": 1, ""00110000111"": 1, ""00110110101"": 1, ""01001111110"": 1, ""01010100100"": 1, ""10001000001"": 1, ""11000011010"": 1, ""11001100100"": 1, ""11111111010"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,78,1878,ZYXZXYIYYIX,XIYYIYXZXYZ,"[0, 2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.0,"{""00011110100"": 1, ""01001001011"": 1, ""01001001100"": 1, ""01010101011"": 1, ""10000000000"": 1, ""10110101011"": 1, ""11000001000"": 1, ""11000011000"": 1, ""11010011101"": 1, ""11100111111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,79,1879,ZYXZXYIYYZI,IZYYIYXZXYZ,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00000001010"": 1, ""00110000001"": 1, ""10000101100"": 1, ""10001001010"": 1, ""10110011001"": 1, ""11000000111"": 1, ""11000001101"": 1, ""11001001101"": 1, ""11001011111"": 1, ""11010101101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,80,1880,ZYXZXYZIIII,IIIIZYXZXYZ,"[4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00010100000"": 1, ""00100010101"": 1, ""01001000100"": 1, ""01010010000"": 1, ""01101000110"": 1, ""01110000001"": 1, ""10010001010"": 1, ""10010100000"": 1, ""11100100110"": 1, ""11111010101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,81,1881,ZYXZXYZIIZX,XZIIZYXZXYZ,"[0, 1, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00010000000"": 1, ""00111100011"": 1, ""01000101100"": 1, ""01010111100"": 1, ""01110101000"": 1, ""10100111011"": 1, ""11011000011"": 1, ""11100101100"": 1, ""11110001011"": 1, ""11110111110"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,82,1882,ZYXZXYZIZXZ,ZXZIZYXZXYZ,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00001010000"": 1, ""00001110101"": 1, ""00100010110"": 1, ""00100011110"": 1, ""01011011101"": 1, ""01101010101"": 1, ""10010101110"": 1, ""10110010110"": 1, ""11000110101"": 1, ""11010010000"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,83,1883,ZYXZXYZIZYY,YYZIZYXZXYZ,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00001110101"": 1, ""00011110000"": 1, ""00110001101"": 1, ""00110111101"": 1, ""01101011110"": 1, ""10000001000"": 1, ""10001110101"": 1, ""11000011101"": 1, ""11001111100"": 1, ""11011000000"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,84,1884,ZYXZXYZZXIX,XIXZZYXZXYZ,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00010100111"": 1, ""00100100000"": 1, ""01001001111"": 1, ""01100110000"": 1, ""01110010000"": 1, ""10010010111"": 1, ""10011100000"": 1, ""10011101011"": 1, ""11010011011"": 1, ""11111000111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,85,1885,ZYXZXYZZXZI,IZXZZYXZXYZ,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00001100100"": 1, ""00010010111"": 1, ""01001111101"": 1, ""10000001011"": 1, ""10101011101"": 1, ""10110101100"": 1, ""11000001100"": 1, ""11001110100"": 1, ""11010000001"": 1, ""11010100001"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,86,1886,ZYXZXYZZYXY,YXYZZYXZXYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00001011000"": 1, ""00111101110"": 1, ""01000000111"": 1, ""01010111000"": 1, ""01100000111"": 1, ""01100110100"": 1, ""01101101110"": 1, ""10000000111"": 1, ""10110100100"": 1, ""11111011110"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,87,1887,ZYXZXYZZYYZ,ZYYZZYXZXYZ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00110110101"": 1, ""00111011001"": 1, ""01110101111"": 1, ""10000111100"": 1, ""10010101100"": 1, ""10110011000"": 1, ""10111100000"": 1, ""11001101100"": 1, ""11010101010"": 1, ""11011111001"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,88,1888,ZYXZYIXIXIX,XIXIXIYZXYZ,"[0, 2, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00111110000"": 1, ""01011000100"": 1, ""01110011011"": 1, ""01111110000"": 1, ""10100101100"": 1, ""10101000000"": 1, ""10101011100"": 1, ""10111110100"": 1, ""11010011100"": 1, ""11011101100"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,89,1889,ZYXZYIXIXZI,IZXIXIYZXYZ,"[1, 2, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00000101110"": 1, ""00001011011"": 1, ""01000000001"": 1, ""01100110110"": 1, ""10011011011"": 1, ""10110000001"": 1, ""11001000111"": 1, ""11110110001"": 1, ""11110110110"": 1, ""11111011101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,90,1890,ZYXZYIXIYXY,YXYIXIYZXYZ,"[0, 1, 2, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00110101110"": 1, ""01000011011"": 1, ""01011000010"": 1, ""01101011101"": 1, ""10010011011"": 1, ""10111101011"": 1, ""10111101110"": 1, ""11000101000"": 1, ""11100011011"": 1, ""11101101000"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,91,1891,ZYXZYIXIYYZ,ZYYIXIYZXYZ,"[0, 1, 2, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00001000101"": 1, ""00111000000"": 1, ""01010100001"": 1, ""01101011110"": 1, ""01111110101"": 1, ""10010011100"": 1, ""10100101001"": 1, ""10100101100"": 1, ""11000110101"": 1, ""11111000010"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,92,1892,ZYXZYIXZIII,IIIZXIYZXYZ,"[3, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00001110101"": 1, ""00010000010"": 1, ""00101101010"": 1, ""01000101101"": 1, ""01100101110"": 1, ""01101001101"": 1, ""01111110101"": 1, ""10001111011"": 1, ""11010000011"": 1, ""11110101010"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,93,1893,ZYXZYIXZIZX,XZIZXIYZXYZ,"[0, 1, 3, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00101101111"": 1, ""00110101011"": 1, ""00111011100"": 1, ""01001110100"": 1, ""01110000011"": 1, ""10010101100"": 1, ""10011110111"": 1, ""10110000111"": 1, ""10110011111"": 1, ""11100000111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,94,1894,ZYXZYIXZZXZ,ZXZZXIYZXYZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00010000110"": 1, ""00011000000"": 1, ""00111011011"": 1, ""01011110011"": 1, ""10001000100"": 1, ""10100110110"": 1, ""10110000110"": 1, ""11000001000"": 1, ""11101110000"": 1, ""11111011101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,95,1895,ZYXZYIXZZYY,YYZZXIYZXYZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00001001000"": 1, ""01011011101"": 1, ""01100101011"": 1, ""01100110011"": 1, ""10100011110"": 1, ""10110000000"": 1, ""10110110010"": 1, ""10111101011"": 1, ""11001000110"": 1, ""11001011101"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,96,1896,ZYXZYIYXXXY,YXXXYIYZXYZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00100001101"": 1, ""00110101010"": 1, ""01001010000"": 1, ""01100110010"": 1, ""01101011010"": 1, ""10011010011"": 1, ""10100011111"": 1, ""10100111010"": 1, ""11100010001"": 1, ""11101101100"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,97,1897,ZYXZYIYXXYZ,ZYXXYIYZXYZ,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00000001001"": 1, ""01000000011"": 1, ""01011010100"": 1, ""01011011000"": 1, ""10100110100"": 1, ""10100110101"": 1, ""10111000110"": 1, ""10111110110"": 1, ""11101100001"": 1, ""11111010111"": 1}"
019e10f7-782d-7e11-ae6a-3f6e8eb13e0c,19,98,1898,ZYXZYIYXYIX,XIYXYIYZXYZ,"[0, 2, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00010001000"": 1, ""01001101100"": 1, ""01100110000"": 1, ""10101000011"": 1, ""10110000100"": 1, ""11001100100"": 1, ""11011001111"": 1, ""11101111000"": 1, ""11110111111"": 1, ""11111000011"": 1}"
