job_id,batch_index,circuit_index_in_job,term_index,pauli_label_qiskit_order,pauli_label_circuit_order,active_qubit_indices_json,coefficient_real,coefficient_imag,shots,expectation_value,counts_json
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,16,216,IZYIYZIIII,IIIIZYIYZI,"[4, 5, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000101100"": 1, ""0000111110"": 1, ""0001000101"": 1, ""0111110000"": 1, ""0111111010"": 1, ""1000110100"": 1, ""1011101110"": 1, ""1100100101"": 1, ""1100101101"": 1, ""1111110101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,17,217,IZYIYZIIZX,XZIIZYIYZI,"[0, 1, 4, 5, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0100101011"": 1, ""0111000111"": 1, ""0111110000"": 1, ""1000001111"": 1, ""1010110000"": 1, ""1011011100"": 1, ""1011100000"": 1, ""1100100100"": 1, ""1110000100"": 1, ""1110110011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,18,218,IZYIYZIZXZ,ZXZIZYIYZI,"[0, 1, 2, 4, 5, 7, 8]",-0.0009765624999999985,0.0,10,0.4,"{""0000001110"": 1, ""0011001011"": 1, ""0011010110"": 1, ""0100011110"": 1, ""0110001000"": 1, ""0110110101"": 1, ""1001100101"": 1, ""1001111010"": 1, ""1010011011"": 1, ""1100101000"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,19,219,IZYIYZIZYY,YYZIZYIYZI,"[0, 1, 2, 4, 5, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0010101011"": 1, ""0110110011"": 1, ""0111000011"": 1, ""0111001101"": 1, ""0111110000"": 1, ""1001110101"": 1, ""1010101011"": 1, ""1010101110"": 1, ""1101011011"": 1, ""1111100110"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,20,220,IZYIYZZXIX,XIXZZYIYZI,"[0, 2, 3, 4, 5, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0001000000"": 1, ""0010000000"": 1, ""0100101100"": 1, ""0111110111"": 1, ""1001110110"": 1, ""1001110111"": 1, ""1100101100"": 1, ""1110000000"": 1, ""1111000000"": 1, ""1111111011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,21,221,IZYIYZZXZI,IZXZZYIYZI,"[1, 2, 3, 4, 5, 7, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0000110001"": 1, ""0010011010"": 1, ""0100100110"": 1, ""0101010110"": 1, ""1000111100"": 1, ""1001110111"": 1, ""1010010111"": 1, ""1110110001"": 1, ""1111000000"": 1, ""1111110000"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,22,222,IZYIYZZYXY,YXYZZYIYZI,"[0, 1, 2, 3, 4, 5, 7, 8]",0.0009765624999999985,0.0,10,-0.8,"{""0000001101"": 1, ""0001110010"": 1, ""0010011011"": 1, ""0011101110"": 1, ""0101101110"": 1, ""0110000100"": 1, ""1001110010"": 1, ""1010000001"": 1, ""1011101011"": 1, ""1100011101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,23,223,IZYIYZZYYZ,ZYYZZYIYZI,"[0, 1, 2, 3, 4, 5, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000111010"": 1, ""0001001100"": 1, ""0010101010"": 1, ""0011101011"": 1, ""0011101100"": 1, ""1010100000"": 1, ""1010100011"": 1, ""1011100101"": 1, ""1100010110"": 1, ""1101010011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,24,224,IZZXXIXIXZ,ZXIXIXXZZI,"[0, 1, 3, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0010010110"": 1, ""0111010101"": 3, ""0111010110"": 1, ""0111010111"": 1, ""1010010101"": 2, ""1010011000"": 1, ""1101001010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,25,225,IZZXXIXIYY,YYIXIXXZZI,"[0, 1, 3, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.2,"{""0000001100"": 1, ""1010010110"": 2, ""1011011000"": 1, ""1101011011"": 1, ""1110000000"": 1, ""1111001011"": 1, ""1111011011"": 1, ""1111011110"": 1, ""1111101101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,26,226,IZZXXIXZII,IIZXIXXZZI,"[2, 3, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0000001110"": 1, ""0000110101"": 1, ""0010100011"": 1, ""0111010101"": 1, ""0111101101"": 1, ""1000000000"": 1, ""1000111011"": 1, ""1010100001"": 1, ""1010111111"": 1, ""1111101111"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,27,227,IZZXXIXZZX,XZZXIXXZZI,"[0, 1, 2, 3, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0000111011"": 1, ""0101110111"": 1, ""0101111011"": 1, ""0111101100"": 2, ""0111101111"": 1, ""1000001100"": 1, ""1101110111"": 1, ""1101111000"": 1, ""1101111011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,28,228,IZZXXIYXXY,YXXYIXXZZI,"[0, 1, 2, 3, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0000000000"": 1, ""0000001100"": 1, ""0010011110"": 1, ""0010100010"": 1, ""0101001111"": 1, ""0111101001"": 1, ""1010011000"": 1, ""1010100110"": 1, ""1101111000"": 1, ""1111010101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,29,229,IZZXXIYXYZ,ZYXYIXXZZI,"[0, 1, 2, 3, 5, 6, 7, 8]",0.0009765624999999985,0.0,10,0.2,"{""0000000000"": 1, ""0000011001"": 1, ""0000111001"": 1, ""0101011001"": 1, ""0111000111"": 1, ""0111100010"": 1, ""1000010000"": 1, ""1101110011"": 1, ""1111100000"": 1, ""1111100111"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,30,230,IZZXXIYYIX,XIYYIXXZZI,"[0, 2, 3, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0000111111"": 1, ""0101001100"": 1, ""0101110011"": 1, ""0101111111"": 1, ""0111011000"": 1, ""0111011111"": 1, ""1000000111"": 1, ""1000110100"": 1, ""1101001011"": 1, ""1111010100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,31,231,IZZXXIYYZI,IZYYIXXZZI,"[1, 2, 3, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000111111"": 1, ""0010011001"": 1, ""0010011101"": 1, ""0101001011"": 1, ""0101001101"": 1, ""0101110011"": 1, ""0111101100"": 1, ""1000001011"": 1, ""1010011000"": 1, ""1111100001"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,32,232,IZZXXZIIII,IIIIZXXZZI,"[4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000110001"": 1, ""0000111100"": 1, ""0101111110"": 1, ""1000110010"": 1, ""1010100000"": 1, ""1010101011"": 1, ""1101000100"": 1, ""1101001000"": 1, ""1101100100"": 1, ""1111010010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,33,233,IZZXXZIIZX,XZIIZXXZZI,"[0, 1, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0000111100"": 1, ""0000111111"": 1, ""0010101100"": 1, ""0101000011"": 1, ""0101001100"": 1, ""0101111000"": 1, ""1000001011"": 1, ""1001000111"": 1, ""1010000100"": 1, ""1101111100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,34,234,IZZXXZIZXZ,ZXZIZXXZZI,"[0, 1, 2, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000111011"": 1, ""0000111101"": 1, ""0101001101"": 1, ""0111100101"": 1, ""1000001000"": 1, ""1000111101"": 1, ""1010010000"": 1, ""1010111011"": 1, ""1110011001"": 1, ""1111100011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,35,235,IZZXXZIZYY,YYZIZXXZZI,"[0, 1, 2, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.4,"{""0111010110"": 1, ""0111100110"": 1, ""1000000000"": 1, ""1010100000"": 1, ""1101001000"": 1, ""1101100011"": 1, ""1101111000"": 1, ""1111000011"": 1, ""1111011000"": 1, ""1111111101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,36,236,IZZXXZZXIX,XIXZZXXZZI,"[0, 2, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000000000"": 1, ""0000110111"": 1, ""0010010111"": 1, ""0010100000"": 1, ""0010101100"": 1, ""0011001100"": 1, ""0101101011"": 1, ""0101110000"": 1, ""1010010000"": 1, ""1111100111"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,37,237,IZZXXZZXZI,IZXZZXXZZI,"[1, 2, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000101101"": 1, ""0010010000"": 1, ""0010011011"": 1, ""0111011010"": 1, ""1000001101"": 1, ""1000110111"": 1, ""1010101010"": 1, ""1010101011"": 1, ""1111011011"": 1, ""1111101010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,38,238,IZZXXZZYXY,YXYZZXXZZI,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",0.0009765624999999985,0.0,10,-0.4,"{""0010100100"": 1, ""0010101100"": 1, ""0010101110"": 1, ""0101001000"": 1, ""0101011000"": 1, ""0111010111"": 1, ""0111100110"": 1, ""1111010001"": 1, ""1111010010"": 1, ""1111011101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,39,239,IZZXXZZYYZ,ZYYZZXXZZI,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.4,"{""0000011010"": 1, ""0010101100"": 1, ""0101110110"": 1, ""1000000110"": 1, ""1010011111"": 1, ""1010100110"": 1, ""1101000010"": 1, ""1101111111"": 1, ""1111011010"": 1, ""1111111010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,40,240,IZZXYXXXXY,YXXXXYXZZI,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0000101110"": 1, ""0000111111"": 1, ""0010000111"": 1, ""0101001011"": 1, ""0111000001"": 1, ""0111001000"": 1, ""0111101010"": 1, ""1010000010"": 1, ""1010010111"": 1, ""1101011101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,41,241,IZZXYXXXYZ,ZYXXXYXZZI,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",0.0009765624999999985,0.0,10,-0.6,"{""0000001010"": 1, ""0111000110"": 1, ""0111110000"": 1, ""1000001000"": 1, ""1000010110"": 1, ""1000101011"": 1, ""1010111111"": 1, ""1111001001"": 1, ""1111011011"": 1, ""1111100010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,42,242,IZZXYXXYIX,XIYXXYXZZI,"[0, 2, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0000011000"": 1, ""0010000100"": 2, ""0101011111"": 1, ""1000001011"": 1, ""1000110111"": 1, ""1010001011"": 1, ""1010100011"": 1, ""1101111100"": 1, ""1111110011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,43,243,IZZXYXXYZI,IZYXXYXZZI,"[1, 2, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0000001111"": 1, ""0000101011"": 1, ""0010010001"": 1, ""0111011010"": 1, ""0111111110"": 1, ""1000011111"": 2, ""1101001101"": 1, ""1111000010"": 1, ""1111101011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,44,244,IZZXYXYIXZ,ZXIYXYXZZI,"[0, 1, 3, 4, 5, 6, 7, 8]",0.0009765624999999985,0.0,10,-0.4,"{""0010001100"": 1, ""0010010101"": 1, ""0011101001"": 1, ""0101101101"": 1, ""1000011101"": 2, ""1000101110"": 1, ""1010000101"": 1, ""1101001110"": 1, ""1101100011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,45,245,IZZXYXYIYY,YYIYXYXZZI,"[0, 1, 3, 4, 5, 6, 7, 8]",0.0009765624999999985,0.0,10,-0.4,"{""0000101011"": 1, ""0010100101"": 1, ""0010110011"": 1, ""0101111000"": 1, ""1000011100"": 1, ""1010001101"": 1, ""1010101000"": 1, ""1101111011"": 1, ""1111010101"": 1, ""1111010111"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,46,246,IZZXYXYZII,IIZYXYXZZI,"[2, 3, 4, 5, 6, 7, 8]",0.0009765624999999985,0.0,10,-0.6,"{""0000010001"": 1, ""0111100101"": 1, ""1000000111"": 1, ""1000010111"": 1, ""1010010111"": 1, ""1011110000"": 1, ""1111000000"": 1, ""1111010100"": 1, ""1111110010"": 1, ""1111111100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,47,247,IZZXYXYZZX,XZZYXYXZZI,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",0.0009765624999999985,0.0,10,-0.4,"{""0010010111"": 1, ""0101110100"": 1, ""0111000000"": 1, ""0111010100"": 1, ""0111101100"": 1, ""1010000011"": 1, ""1101000000"": 1, ""1111011011"": 1, ""1111110111"": 1, ""1111111111"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,48,248,IZZXYYIXIX,XIXIYYXZZI,"[0, 2, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000101100"": 1, ""0010010111"": 3, ""0010100111"": 1, ""0101001100"": 1, ""0101011011"": 1, ""0111100111"": 1, ""1000011011"": 1, ""1111001100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,49,249,IZZXYYIXZI,IZXIYYXZZI,"[1, 2, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0000000001"": 2, ""0000110000"": 1, ""0010001100"": 1, ""0010111100"": 1, ""0101110111"": 1, ""1000011100"": 1, ""1000101101"": 1, ""1010001100"": 1, ""1101011010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,50,250,IZZXYYIYXY,YXYIYYXZZI,"[0, 1, 2, 4, 5, 6, 7, 8]",0.0009765624999999985,0.0,10,-0.4,"{""0000100010"": 1, ""0010010111"": 1, ""0010110100"": 1, ""0011010010"": 1, ""0101011000"": 1, ""0101011011"": 1, ""0101110010"": 1, ""1101011101"": 1, ""1101110010"": 1, ""1111111101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,51,251,IZZXYYIYYZ,ZYYIYYXZZI,"[0, 1, 2, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0010001001"": 1, ""0010010100"": 1, ""0010111111"": 1, ""0101000000"": 1, ""0101010010"": 1, ""0111001010"": 1, ""0111001111"": 1, ""0111100011"": 1, ""0111110101"": 1, ""1010100011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,52,252,IZZXYYZIII,IIIZYYXZZI,"[3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0000101101"": 1, ""0000101111"": 1, ""0101101000"": 1, ""0111111011"": 1, ""1010001011"": 1, ""1010011000"": 1, ""1010111000"": 1, ""1111100001"": 1, ""1111101011"": 1, ""1111111100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,53,253,IZZXYYZIZX,XZIZYYXZZI,"[0, 1, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.4,"{""0000000011"": 1, ""0000101000"": 1, ""0000110111"": 1, ""0010100011"": 1, ""0011100000"": 1, ""0101110101"": 1, ""0111110011"": 1, ""1000110100"": 1, ""1101000111"": 1, ""1101101011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,54,254,IZZXYYZZXZ,ZXZZYYXZZI,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0000101010"": 1, ""0101101101"": 1, ""0101110110"": 1, ""0111001101"": 1, ""0111100101"": 1, ""1000011111"": 1, ""1010100101"": 1, ""1101110011"": 1, ""1111010110"": 1, ""1111100110"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,55,255,IZZXYYZZYY,YYZZYYXZZI,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",-0.0009765624999999985,0.0,10,0.4,"{""0000000011"": 1, ""0000101000"": 1, ""0101011101"": 1, ""0111001000"": 1, ""1000000000"": 1, ""1000111011"": 1, ""1010111010"": 1, ""1010111101"": 1, ""1101011000"": 1, ""1111111010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,56,256,XIIXIIIIII,IIIIIIXIIX,"[6, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0000010010"": 1, ""0000010100"": 1, ""0000011010"": 1, ""0000101010"": 1, ""0000111000"": 1, ""0010111101"": 1, ""1101011001"": 1, ""1101100011"": 1, ""1101111011"": 1, ""1111001111"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,57,257,XIIXIIIIZX,XZIIIIXIIX,"[0, 1, 6, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000000000"": 1, ""0000100111"": 1, ""0000110100"": 1, ""0000111011"": 1, ""0000111111"": 1, ""0010000000"": 1, ""1100110111"": 1, ""1101000100"": 1, ""1101011111"": 1, ""1111111100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,58,258,XIIXIIIZXZ,ZXZIIIXIIX,"[0, 1, 2, 6, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000111101"": 1, ""0010001011"": 1, ""1101001011"": 1, ""1101010110"": 1, ""1101011100"": 1, ""1101110011"": 1, ""1101110110"": 1, ""1101111110"": 1, ""1111110001"": 1, ""1111111101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,59,259,XIIXIIIZYY,YYZIIIXIIX,"[0, 1, 2, 6, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000010101"": 1, ""0000110100"": 1, ""0010001001"": 1, ""0010110011"": 1, ""1101100110"": 1, ""1101101110"": 1, ""1101111101"": 1, ""1111001110"": 1, ""1111110110"": 1, ""1111111001"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,60,260,XIIXIIZXIX,XIXZIIXIIX,"[0, 2, 3, 6, 9]",-0.0009765624999999985,0.0,10,0.2,"{""0000001011"": 1, ""0000100001"": 1, ""0000100111"": 1, ""0010000110"": 1, ""0010100111"": 1, ""1101000011"": 1, ""1101010111"": 1, ""1101101011"": 1, ""1110111011"": 1, ""1111110000"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,61,261,XIIXIIZXZI,IZXZIIXIIX,"[1, 2, 3, 6, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000011010"": 1, ""0000011011"": 1, ""0000100001"": 1, ""0000101101"": 1, ""0001110000"": 1, ""1101110000"": 1, ""1101110001"": 1, ""1111101010"": 2, ""1111110111"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,62,262,XIIXIIZYXY,YXYZIIXIIX,"[0, 1, 2, 3, 6, 9]",0.0009765624999999985,0.0,10,-1.0,"{""0000001110"": 1, ""0000011101"": 1, ""0010100001"": 1, ""0010101000"": 1, ""1101001110"": 1, ""1101010111"": 1, ""1101111101"": 1, ""1111010010"": 1, ""1111101011"": 1, ""1111101101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,63,263,XIIXIIZYYZ,ZYYZIIXIIX,"[0, 1, 2, 3, 6, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000100000"": 1, ""0000101001"": 1, ""0010011111"": 1, ""0010100000"": 1, ""1101000110"": 1, ""1101001101"": 1, ""1101101001"": 1, ""1111001010"": 1, ""1111011010"": 1, ""1111011100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,64,264,XIIXIZXIXZ,ZXIXZIXIIX,"[0, 1, 3, 4, 6, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0010000000"": 1, ""0010000011"": 2, ""0010001110"": 1, ""0010011010"": 1, ""0010111000"": 1, ""1010011011"": 1, ""1101001110"": 1, ""1111010101"": 1, ""1111011011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,65,265,XIIXIZXIYY,YYIXZIXIIX,"[0, 1, 3, 4, 6, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000000100"": 1, ""0000110110"": 1, ""0010100000"": 1, ""1101000011"": 1, ""1111000000"": 1, ""1111100010"": 1, ""1111101101"": 2, ""1111111000"": 1, ""1111111010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,66,266,XIIXIZXZII,IIZXZIXIIX,"[2, 3, 4, 6, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000001110"": 1, ""0000101111"": 1, ""0000110101"": 1, ""0010011011"": 2, ""0010101110"": 1, ""1010011011"": 1, ""1111100001"": 1, ""1111101101"": 1, ""1111111000"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,67,267,XIIXIZXZZX,XZZXZIXIIX,"[0, 1, 2, 3, 4, 6, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0000011011"": 1, ""0001111100"": 1, ""0010001111"": 1, ""0010011000"": 2, ""1101010100"": 1, ""1101101111"": 1, ""1111101100"": 1, ""1111110111"": 1, ""1111111011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,68,268,XIIXIZYXXY,YXXYZIXIIX,"[0, 1, 2, 3, 4, 6, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0010001000"": 1, ""0010010111"": 1, ""0010011101"": 1, ""0010100101"": 1, ""1101000000"": 1, ""1111000110"": 2, ""1111001111"": 1, ""1111010111"": 1, ""1111101100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,69,269,XIIXIZYXYZ,ZYXYZIXIIX,"[0, 1, 2, 3, 4, 6, 9]",0.0009765624999999985,0.0,10,-0.8,"{""0000011001"": 1, ""0000101011"": 1, ""0010000100"": 1, ""0010010110"": 1, ""0010100001"": 1, ""0010100100"": 1, ""0010111010"": 1, ""0011000110"": 1, ""1110010101"": 1, ""1111101110"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,70,270,XIIXIZYYIX,XIYYZIXIIX,"[0, 2, 3, 4, 6, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000000111"": 1, ""0000001100"": 1, ""0010101011"": 1, ""0010111111"": 1, ""0011011000"": 1, ""1101100111"": 1, ""1101101100"": 1, ""1101111111"": 2, ""1111101100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,71,271,XIIXIZYYZI,IZYYZIXIIX,"[1, 2, 3, 4, 6, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000100101"": 1, ""0010011001"": 1, ""0010100001"": 1, ""0010101011"": 1, ""0010110000"": 1, ""1101101100"": 1, ""1111000000"": 1, ""1111110100"": 3}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,72,272,XIIXZXIXIX,XIXIXZXIIX,"[0, 2, 4, 5, 6, 9]",-0.0009765624999999985,0.0,10,0.0,"{""0010000111"": 1, ""0010110100"": 1, ""0010111100"": 1, ""0101000000"": 1, ""1000101011"": 1, ""1101011011"": 2, ""1111011011"": 1, ""1111100000"": 1, ""1111101100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,73,273,XIIXZXIXZI,IZXIXZXIIX,"[1, 2, 4, 5, 6, 9]",-0.0009765624999999985,0.0,10,1.0,"{""0000011101"": 1, ""0000110110"": 1, ""0010011100"": 1, ""0010110000"": 1, ""1101000110"": 1, ""1101110000"": 1, ""1101110110"": 1, ""1111011011"": 1, ""1111011100"": 1, ""1111110001"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,74,274,XIIXZXIYXY,YXYIXZXIIX,"[0, 1, 2, 4, 5, 6, 9]",0.0009765624999999985,0.0,10,-0.6,"{""0000000111"": 1, ""0000011010"": 1, ""0000110001"": 1, ""0010101101"": 1, ""0101010100"": 1, ""1101000111"": 1, ""1101011110"": 1, ""1101110100"": 1, ""1111000100"": 1, ""1111101100"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,75,275,XIIXZXIYYZ,ZYYIXZXIIX,"[0, 1, 2, 4, 5, 6, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0000110011"": 1, ""0010011001"": 1, ""0010101010"": 1, ""1101011010"": 1, ""1101011100"": 1, ""1101110110"": 1, ""1111011010"": 1, ""1111011011"": 1, ""1111011100"": 1, ""1111101010"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,76,276,XIIXZXZIII,IIIZXZXIIX,"[3, 4, 5, 6, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000011001"": 1, ""0000101110"": 1, ""0001011101"": 1, ""0010000000"": 1, ""0010000101"": 1, ""0010110010"": 1, ""1100000101"": 1, ""1101101011"": 1, ""1101101100"": 1, ""1101110101"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,77,277,XIIXZXZIZX,XZIZXZXIIX,"[0, 1, 3, 4, 5, 6, 9]",-0.0009765624999999985,0.0,10,0.4,"{""0000001100"": 1, ""0000110011"": 1, ""0000111111"": 1, ""0010000111"": 1, ""0010011100"": 1, ""0010101000"": 1, ""0010101011"": 1, ""0010110011"": 1, ""0011011000"": 1, ""1111011111"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,78,278,XIIXZXZZXZ,ZXZZXZXIIX,"[0, 1, 2, 3, 4, 5, 6, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000000000"": 1, ""0000011000"": 1, ""0000110110"": 1, ""0010001110"": 1, ""0010110000"": 1, ""1101110000"": 1, ""1110110000"": 1, ""1111000000"": 1, ""1111110000"": 1, ""1111110011"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,79,279,XIIXZXZZYY,YYZZXZXIIX,"[0, 1, 2, 3, 4, 5, 6, 9]",-0.0009765624999999985,0.0,10,0.8,"{""0010011000"": 1, ""0010101000"": 1, ""1101000000"": 2, ""1101000011"": 1, ""1101000101"": 1, ""1101101001"": 1, ""1101110101"": 1, ""1111110000"": 1, ""1111110110"": 1}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,80,280,XIIXZYXXXY,YXXXYZXIIX,"[0, 1, 2, 3, 4, 5, 6, 9]",0.0009765624999999985,0.0,10,-0.4,"{""0010011001"": 1, ""0010110111"": 1, ""0010111101"": 1, ""0111111011"": 1, ""1101001001"": 1, ""1111000110"": 1, ""1111000111"": 1, ""1111011100"": 1, ""1111110001"": 2}"
019e10ef-20b4-7fd2-8d11-60e50a59b02e,3,81,281,XIIXZYXXYZ,ZYXXYZXIIX,"[0, 1, 2, 3, 4, 5, 6, 9]",-0.0009765624999999985,0.0,10,0.6,"{""0000001111"": 1, ""0000011110"": 1, ""0010111011"": 1, ""1100001100"": 1, ""1101010111"": 1, ""1101011011"": 1, ""1111000110"": 1, ""1111001001"": 1, ""1111101011"": 1, ""1111111010"": 1}"
